,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_exp,CloruroSodico_cuarta,Densidad_sqr,pH_cuarta,Sulfatos_exp,Alcohol_sqr,CalifProductor_raiz4,PrecioBotella_exp,aleatorio_exp,aleatorio2_sqr,Beneficio
77,-1.22,0.26,11.0,0.03,0.99402,1.9,0.36,11.2,2,2.07,B,****,1.0,0.0,0.9631612964906,0.8670475635661966,1.1722134088067866,19.629173032280775,25.398196314455234,84.11911480213253,9.745274177961251,1.5394424974086274,17.962627217565384,9.976103127803608,1.1681435511224132,2.068703862169399,28.03935547922243,9.0262639864636,688
78,0.155,1.43,-41.0,0.025,0.9934,3.18,0.61,3.9,3,2.29,R,***,1.0,0.0,0.1477073270730438,0.48168455492477225,8.272135872978795,77.76518641229985,5.4126568328763405,82.36766285158292,9.59347053857933,85.45613437690317,23.516783405778142,1.2097776912353042,1.2927575619426874,2.4021456240161085,1.6666534535244417,2.783340134107159,949
79,0.21,-0.15,34.5,0.034,0.9917,3.3,0.68,11.2,3,2.92,B,****,2.0,13.333333333333334,0.26889232481142566,0.022417503010926043,8.689936741216398,12.116784189916842,51.07643617313736,85.54026723429125,9.183347920859854,107.64395729378717,25.359470228393768,9.976103127803608,1.2927575619426874,3.6851249208417762,2.5353052648759835,0.005786993712493359,1123
80,0.01,1.42,8.4,-0.251,1.03166,3.09,-1.38,8.8,3,4.5,R,Desc,3.0,0.0,0.1330918923346932,0.8874520672190555,7.219997349029445,76.85552692430467,23.50895131620747,20.798124297230654,21.193377275555893,71.21470279302845,2.754189026382378,6.158823084868661,1.2927575619426874,10.778527739988197,1.5844298422372236,9.45633729332224,381
81,-0.63,-0.95,13.4,-0.336,0.9989,3.22,0.53,9.0,3,1.0,B,*,3.0,0.0,0.21488748056549678,0.5262257350466131,3.4307877860207823,4.726920929083314,27.27659883566177,12.10908315030091,10.981717506715187,92.42842184296047,21.574231735881558,6.441939262185147,1.2927575619426874,1.0001000050001667,2.1030103677886207,3.3224438042923627,471
82,0.99,0.15,1.2,0.053,1.03601,3.86,0.43,9.2,3,1.15,M,*,1.0,0.0,0.42849809910189285,0.8505366939026624,15.723142257793224,17.246094481452428,18.978908605961816,92.53819204165904,22.799533961570525,272.7585873824475,19.370111221743944,6.73141734730674,1.2927575619426874,1.1073734728692723,4.405300672094786,8.685584400661183,269
83,0.655,-1.19,48.8,-0.236,0.96197,2.71,0.88,5.3,2,2.59,B,***,1.0,0.0,0.7202969814641655,0.7058736541987322,12.448855568358626,3.56398302626378,78.13641694866173,22.718112680123173,3.459360971068042,29.62660473784804,31.45912409112909,2.2341238077819816,1.1681435511224132,2.945104467649413,12.096367753894816,5.98091060436068,419
84,0.835,0.16,109.9,0.051,0.99564,3.67,0.45,10.8,1,3.78,R,***,2.0,6.666666666666667,0.3395713265005388,0.6786936210725197,14.160708681425136,17.45021868830832,480.55106217630816,91.78203487803432,10.147547007256655,203.71429140595478,19.792140232883938,9.276270709263374,0.982300912828181,6.6093104125068916,3.238071258445624,5.528883695718633,667
85,0.32,-0.59,8.3,0.036,1.00919,4.23,0.52,12.6,2,5.14,M,Desc,1.0,0.0,0.06378993602103111,0.12266497452390002,9.556416316846391,7.220086546247166,23.439163983227644,86.25755845215248,13.830842653458772,455.90223993915936,21.342978005601395,12.625916688555327,1.1681435511224132,16.648011688125628,1.246485033014359,0.17945953695388447,371
86,-1.04,-0.38,5.9,0.448,1.0167,3.12,0.66,15.7,2,5.22,R,*,1.0,0.0,0.007674622983363633,0.7346073179210718,1.7357171318194011,9.243890134941621,21.8250263487545,360.2926658147592,16.117433114264205,75.7467145165601,24.818728700818017,19.60271867516409,1.1681435511224132,17.577727930867393,1.0264207532533975,6.478086838341644,564
87,0.42,1.48,-51.4,-0.339,0.99013,3.14,0.88,18.5,2,1.35,B,Desc,3.0,0.0,0.04346042971747577,0.8579826966313332,10.37985144743291,82.47755576686716,3.9731230610800057,11.863442324989315,8.812545123898298,78.88595382858382,31.45912409112909,27.21808023772677,1.1681435511224132,1.2685133170742673,1.1617814975759662,8.838411347632508,681
88,0.23,1.94,3.2,0.775,1.02365,3.02,1.29,13.3,5,4.07,R,**,3.0,0.0,0.3789805284209171,0.20846287116801787,8.84441621719989,141.71015640011362,20.141602387551007,847.7126565784641,18.389288353511937,61.43197212623733,48.937282434663324,14.067723524850047,1.4688509189044232,8.048361525789955,3.7113568023519394,0.5199633614469891,764
89,0.31,-0.49,53.3,0.036,1.03461,2.12,-0.67,6.1,3,2.26,B,***,3.0,0.0,0.7264925645409818,0.24572258676106318,9.47594418797894,8.121636218764618,89.32124257537636,86.25755845215248,22.276208504510844,4.3599929220046905,5.919658323568013,2.959426417521026,1.2927575619426874,2.3536896337797018,12.358597481763466,0.7229470599425419,990
90,-0.48,-0.88,14.8,-0.313,0.97751,3.12,0.69,14.5,3,3.11,M,**,2.0,0.0,0.45948531327996667,0.7750714388610398,4.193841288211737,5.132738376365246,28.435846763746113,14.121300184947474,6.109521063298776,75.7467145165601,25.634243134344636,16.720706759515124,1.2927575619426874,4.192789738533527,4.904114073152225,7.211890091786556,594
91,0.17,0.27,1.4,0.032,0.99254,3.14,0.67,6.1,2,3.4,R,***,2.0,6.666666666666667,0.0986469095476199,0.730881397206414,8.38506080930294,19.861503278456823,19.092091752560616,84.82745892332636,9.384877029652417,78.88595382858382,25.08764260736701,2.959426417521026,1.1681435511224132,5.105689627390454,1.406338047769744,6.412497566007458,446
92,0.18,0.28,41.5,0.041,0.99207,3.13,0.45,9.3,2,5.86,R,**,3.0,0.0,0.306234508425152,0.2143262659528422,8.460769414774614,20.096583377782547,62.892713221882545,88.07052239893164,9.271847151395816,77.30438341352658,19.792140232883938,6.878542105294454,1.1681435511224132,27.149739473054712,2.8851545873896938,0.5496932779100482,540
93,-0.35,0.65,17.6,-0.124,0.9923,3.91,0.47,3.0,2,1.87,B,**,1.0,0.0,0.8734930294369526,0.051431105297486956,4.917080127589024,31.059639310169434,30.904239636037385,41.56437596042825,9.327074085463053,293.53059441451506,20.223364260211756,0.7158838379124609,1.1681435511224132,1.8059154360887837,20.557208383431004,0.031209250846014332,612
94,0.18,0.35,1.5,0.049,1.03452,3.7,0.04,10.2,2,2.02,B,**,2.0,0.0,0.1207401771699742,0.3131933138475481,8.460769414774614,21.821923041342732,19.14893619314606,91.03052129778867,22.242774007601074,213.62935787590874,12.723293256968695,8.274236389991325,1.1681435511224132,1.9996228758838268,1.518112342689332,1.1754495348170968,855
95,0.29,-0.3,1.4,0.666,0.98378,2.07,-1.24,9.0,3,1.96,R,***,3.0,0.0,0.7395297149506718,0.16548335656598967,9.316020685257413,10.156303694601124,19.092091752560616,650.1232847589148,7.390753515173135,3.5202461062388757,3.2027147391809456,6.441939262185147,1.2927575619426874,1.9197639052133726,12.929113482807647,0.32727144044288914,420
96,1.18,0.3,13.0,-0.633,1.0739,3.72,0.8,7.6,3,1.0,R,*,2.0,6.666666666666667,0.9725424457878581,0.992663352431302,17.749900901133742,20.57512370979586,26.95415116578543,0.7215164187197084,39.27043350946229,220.43754967081594,28.860513006345634,4.593726084877009,1.2927575619426874,1.0001000050001667,28.96485057408474,11.832771220149207,505
97,-0.4,1.24,-33.3,-0.522,0.98962,3.19,0.75,12.4,2,1.78,M,***,2.0,0.0,0.9539851188161402,0.28123863369973967,4.6321063097906015,62.18606429235193,6.805001283992993,2.6374214958938946,8.693737491224892,87.16088593985225,27.34654306960949,12.228286170746902,1.1681435511224132,1.6988185648491287,27.162698145097956,0.9474993543409548,703
98,1.35,1.54,-11.7,-0.098,0.9891,3.03,-0.55,13.3,2,2.32,R,*,3.0,0.0,0.044361084850690125,0.58315689615713,19.667433540750682,88.51083946085673,12.933446711176629,47.24412231672175,8.573430472737718,62.76373426511227,6.736906351031367,14.067723524850047,1.1681435511224132,2.4515991897000555,1.1654092655047263,4.080947330914391,670
99,1.74,0.19,-33.6,-0.128,0.99364,3.34,0.72,10.1,2,1.0,R,***,1.0,6.666666666666667,0.2798478176058634,0.15079688648496337,24.43803383297795,18.07720207484877,6.744578191167755,40.738309759950226,9.652091878442212,115.92031342558154,26.476554419527424,8.112797339442121,1.1681435511224132,1.0001000050001667,2.6332999607699383,0.27160667058986104,533
100,2.68,2.06,1.1,0.564,0.99445,3.15,1.84,13.7,2,1.14,R,Desc,3.0,0.0,0.642492290104316,0.5354763191827141,38.06331696430521,163.2008185365368,18.922568899580927,498.5932171530352,9.85125716851034,80.49166902334368,88.52329802018318,14.926603638517973,1.1681435511224132,1.099876872353088,9.240305827784058,3.4403892792329476,330
101,0.27,0.31,-24.6,-0.194,1.01824,4.17,0.66,14.2,2,1.16,R,Desc,3.0,0.0,0.572564393077601,0.5695042353160724,9.157458189220398,20.81865019706756,8.813680876164819,28.803869194147445,16.607923407272278,421.2936913495867,24.818728700818017,16.035989512006612,1.1681435511224132,1.114921169122363,7.253696564058148,3.8919484903870423,704
102,0.25,1.83,-45.4,0.049,0.99154,3.17,0.48,13.4,3,1.19,M,**,2.0,0.0,0.9148996149090728,0.8028070129848829,9.00025669986789,124.50584353393879,4.748980306915413,91.03052129778867,9.145209422635913,83.776512956734,20.442486841079376,14.28005783784011,1.2927575619426874,1.1378743267987215,23.725383220903563,7.737601637591312,574
103,0.48,1.06,1.8,0.034,0.991,3.68,-1.94,12.6,3,1.7,B,****,3.0,0.0,0.7375281600275329,0.041526067897003416,10.89024460599892,50.31657119443419,19.320487017572443,85.54026723429125,9.0170778880328,206.98009996871238,1.5062452282902785,12.625916688555327,1.2927575619426874,1.608965131036563,12.839842168600994,0.02025526576601072,953
104,0.21,0.28,7.5,0.07,1.0739,2.87,1.03,9.4,2,2.8,M,Desc,3.0,0.0,0.09381740545665773,0.8551802273642336,8.689936741216398,20.096583377782547,22.88827189130935,99.15572051547275,39.27043350946229,43.88666355527756,36.97868506128449,7.027257340233444,1.1681435511224132,3.3966567815864406,1.383022457930643,8.780735097686115,275
105,1.64,1.97,75.6,-0.124,0.96292,2.94,0.44,9.1,3,1.39,M,**,3.0,0.0,0.011198576232496205,0.017673027802107,23.16546649650368,146.80177819316597,173.33201947318008,41.56437596042825,3.5998883834916295,51.5258872296296,19.57998870345218,6.585883066270305,1.2927575619426874,1.3034525135960993,1.0390183144287035,0.003554946112369629,245
106,-0.27,0.52,-12.1,-0.13,0.9969,3.25,2.3,7.6,5,1.39,M,**,3.0,0.0,0.7727204592668653,0.8341109180233313,5.390731322965107,26.654156282863656,12.780555224205893,40.3299249792321,10.466050484751708,97.93118204822355,145.32904516889658,4.593726084877009,1.4688509189044232,1.3034525135960993,14.503287619589775,8.35316346269975,277
107,-1.0,0.46,6.3,0.032,0.99214,2.21,1.52,5.5,2,1.76,B,****,3.0,0.0,0.4826526810011833,0.13471922148521076,1.8759112549073513,24.837293088954297,22.086115219550724,84.82745892332636,9.28863798881241,6.23947061668834,62.70284781523651,2.4059065985090813,1.1681435511224132,1.6758953920234998,5.313607972317041,0.21661418093777418,984
108,0.18,0.36,64.8,0.034,0.99074,3.16,1.08,11.0,2,1.0,MM,Desc,2.0,6.666666666666667,0.7154670700421353,0.27572864273858133,8.460769414774614,22.080206604480747,125.72908752780864,85.54026723429125,8.955707325223216,82.12177349108116,39.02591338335475,9.623005964630936,1.1681435511224132,1.0001000050001667,11.895806062054316,0.910674835562393,279
109,0.32,1.7,60.7,-0.551,0.99463,3.27,1.21,11.3,3,1.04,M,***,1.0,0.0,0.22780012499201951,0.9175317865900369,9.556416316846391,106.8459996763971,111.30099751063447,1.9533696575882404,9.895792330398645,101.73377262393706,44.894926893373665,10.155037424816861,1.2927575619426874,1.027646180626276,2.199144648753956,10.108591457886721,575
110,0.28,0.35,28.9,0.054,0.99178,4.2,3.38,10.7,3,2.05,R,**,3.0,6.666666666666667,0.07553094090797075,0.24400962747166532,9.236569311403342,21.821923041342732,43.24309721232416,92.91801793105469,9.202446929814482,438.3418432296381,465.4009325731791,9.105288797006503,1.2927575619426874,2.040789606263109,1.2981893792286177,0.7128833005189789,494
111,1.08,0.6,53.5,0.064,1.0439,3.68,1.9,10.3,2,2.74,B,***,1.0,6.666666666666667,0.22891358860271482,0.008358872187365196,16.66787450049065,29.28504146851087,89.85392121895333,96.78091550742204,25.862458170388123,206.98009996871238,94.43642120759291,8.437265917491809,1.1681435511224132,3.2610044455536205,2.207637360704968,0.0007470124470383606,447
112,-0.65,2.9,70.6,0.421,0.995,2.45,0.78,17.9,3,2.63,B,***,2.0,0.0,0.3686446037391564,0.768525514601758,3.334831597471149,438.5022434469692,149.3901065849676,332.7388247802884,9.987652253168179,14.214413314243837,28.245118530470588,25.48124556696477,1.2927575619426874,3.026222720321651,3.580915471503902,7.090513236247601,842
113,-0.82,1.11,12.5,0.035,0.98535,2.88,1.65,5.2,2,1.24,R,**,2.0,0.0,0.1829358255970457,0.1942427320862271,2.5741546396862898,53.36562539288272,26.55644660722854,85.89835130851,7.730651025516673,44.92225190980415,72.1325787053082,2.1506181278453473,1.1681435511224132,1.1771844795841784,1.8828100231986895,0.4512939346039137,690
114,0.14,0.33,-44.7,0.104,0.99057,2.99,1.47,20.9,3,3.15,R,***,3.0,6.666666666666667,0.07425925806391864,0.12192580557905286,8.159976502914683,21.31438440173779,4.84884546349827,113.44901578657019,8.915693723171811,57.563614595320765,59.4135706454531,34.73799062323446,1.2927575619426874,4.308273512079728,1.2924872028553422,0.17729487196090793,741
115,0.33,0.62,1.9,0.038,1.01853,3.23,0.43,13.4,3,1.0,B,***,2.0,6.666666666666667,0.5605738178883193,0.09716055484173902,9.63722869738497,29.98237758798568,19.378011477992292,86.97935133319109,16.701111043100482,94.2362004929252,19.370111221743944,14.28005783784011,1.2927575619426874,1.0001000050001667,6.958781593865214,0.11236155276251122,1097
116,0.24,0.55,-46.2,-0.202,0.99931,2.9,-0.94,2.8,2,1.12,M,Desc,3.0,0.0,0.8166250445788651,0.6827069583274661,8.922166332698326,27.611835580189897,4.637364734891277,27.560215407170023,11.088960793121123,47.048301893625755,4.425149353437207,0.6236248947492091,1.1681435511224132,1.0850355772592233,16.883829435960077,5.594511330534436,296
117,0.7,0.29,46.5,0.499,1.02159,3.68,0.46,10.3,1,2.83,R,***,2.0,0.0,0.09797786882196202,0.09656893137240907,12.866483702114765,20.334445877429346,72.97217494584358,416.9678381830485,17.700290235428373,206.98009996871238,20.006590449619452,8.437265917491809,0.982300912828181,3.4665845942779856,1.4030847875358727,0.11099066220152436,437
118,0.12,1.41,52.9,0.046,1.04495,2.36,-1.21,10.6,2,1.11,R,**,1.0,0.0,0.6439999974896954,0.9401619198559825,8.011621557011479,75.95650819244048,88.26534016201414,89.91191598519664,26.284621431335633,10.643924671203903,3.3079522043128504,8.935897361700915,1.1681435511224132,1.07769019788375,9.288658062087755,10.613645063146397,771
119,1.63,0.8,5.2,0.076,0.99138,2.95,0.11,6.6,4,1.87,M,**,3.0,0.0,0.5782716543193661,0.6559390795607584,23.040081147047452,37.055109600359486,21.375525598493244,101.57396435570283,9.107150283992466,52.693522440874695,13.720242730047142,3.4644310495244293,1.3891552966007206,1.8059154360887837,7.398428233459697,5.1641138515908285,399
120,-1.1,-0.32,-45.9,0.028,0.99484,3.13,1.77,10.9,2,1.4,M,**,3.0,0.0,0.6137884440822071,0.27678711830463865,1.5356334973212875,9.920086357072861,4.678909796998758,83.41521619274046,9.9478769635972,77.30438341352658,82.0909588077643,9.448843098471515,1.1681435511224132,1.3123366560231886,8.366312196232808,0.9176922324236692,999
121,2.73,0.26,12.5,0.049,0.95985,2.81,1.01,3.9,1,3.01,R,**,2.0,0.0,0.429403718953266,0.12834944600384357,38.87227835563933,19.629173032280775,26.55644660722854,91.03052129778867,3.1558509226449765,38.04401592858619,36.190186308444105,1.2097776912353042,0.982300912828181,3.9174424604046214,4.419132568762142,0.19654548327646365,457
122,0.34,-0.15,4.0,0.064,0.9984,2.68,1.36,10.2,5,3.01,R,Desc,2.0,0.0,0.29261370381881735,0.37127806446823597,9.71838132959468,12.116784189916842,20.62638557811061,96.78091550742204,10.851638257369874,27.39876024831499,52.771824086087335,8.274236389991325,1.4688509189044232,3.9174424604046214,2.752276640721275,1.6526625406428777,495
123,0.26,0.29,56.7,-0.623,0.99479,3.8,0.56,13.7,2,1.07,R,***,1.0,0.0,0.4899156461743551,0.648771840966441,9.078687318708582,20.334445877429346,98.82196579323485,0.8262908862388856,9.935463460520236,249.31020448354008,22.283135789145156,14.926603638517973,1.1681435511224132,1.0488025865432882,5.448894227404644,5.051796168784895,560
124,0.57,0.1,-10.0,0.094,0.9972,4.33,3.38,9.2,3,2.2,M,*,3.0,0.0,0.3031208270875162,0.5603767689091557,11.678801331649014,16.26073590280968,13.603906688578308,109.09460979313889,10.542610042225208,518.2676329893106,465.4009325731791,6.73141734730674,1.2927575619426874,2.259690293354931,2.8542242833105065,3.7680928153717983,133
125,0.55,-0.25,-21.5,0.029,1.01737,2.02,-2.02,9.8,2,2.96,M,***,2.0,0.0,0.40608149201665733,0.4690551234698185,11.501184742028881,10.771749455026212,9.664572241761714,83.76661097430481,16.32992475151812,2.8080745661014905,1.3818251861015953,7.638023049502171,1.1681435511224132,3.786625868513147,4.076385746372962,2.639158664777221,739
126,0.33,0.64,18.9,0.056,0.9972,3.42,1.47,6.0,3,3.1,MM,Desc,3.0,6.666666666666667,0.8167704953640845,0.6418797848109721,9.63722869738497,30.696318692092238,32.122021784618674,93.68117627405798,10.542610042225208,133.89533766232148,59.4135706454531,2.8631969219741764,1.2927575619426874,4.16440575563325,16.892332504798247,4.944955557273564,150
127,0.48,0.3,1.5,0.037,0.97418,4.35,-1.22,15.5,2,2.9,R,**,3.0,0.0,0.7866796950163737,0.07101178927002771,10.89024460599892,20.57512370979586,19.14893619314606,86.61789101097754,5.478608033129689,531.4709633950044,3.272494335119596,19.106478586376493,1.1681435511224132,3.6353993308391783,15.221317601734631,0.059803198194329575,593
128,-0.77,1.23,4.6,0.338,0.99018,3.04,0.43,13.1,4,1.5,M,*,2.0,0.0,0.3890063608461364,0.7192124410271488,2.787675606548025,61.45864182975145,20.99761493430374,257.8513603672232,8.824236330793708,64.11703304741917,19.370111221743944,13.647826329723738,1.3891552966007206,1.4045775325330767,3.8424229413722446,6.209242280713904,373
129,-0.48,0.29,54.4,-0.216,1.00726,3.33,-2.32,11.0,2,3.73,M,Desc,1.0,0.0,0.3891170352044653,0.9690326183579393,4.193841288211737,20.334445877429346,92.29056127687736,25.481248621419837,13.271449828835474,113.80798959849379,1.0001000050001667,9.623005964630936,1.1681435511224132,6.388603287474176,3.8438953037282797,11.275845905333776,519
130,0.23,0.42,-97.8,0.044,0.96061,3.22,0.48,11.8,2,1.09,R,*,3.0,0.0,0.2886181186357818,0.46154746200970187,8.84441621719989,23.695387234266697,1.0001000050001667,89.17192810552017,3.2630543401717125,92.42842184296047,20.442486841079376,11.073566064152269,1.1681435511224132,1.0631482808304895,2.714471412393264,2.555266084027831,780
131,0.41,0.3,3.2,0.028,0.9927,2.37,1.5,11.7,2,6.79,R,**,3.0,6.666666666666667,0.3422173867734525,0.06041252746021508,10.295976801854184,20.57512370979586,20.141602387551007,83.41521619274046,9.423511525254245,11.003161680863833,61.36583117389524,10.886679382382631,1.1681435511224132,51.064598516961055,3.267867122050512,0.04318070171051484,885
132,-0.29,-1.34,-10.2,0.024,0.99234,3.37,0.58,12.5,1,5.47,B,****,2.0,0.0,0.36491919216722757,0.67733370329688,5.270277014094325,2.987335039544592,13.523259005495433,82.02068099326371,9.336695509560176,122.4339746115906,22.768632731033364,12.426306191175476,0.982300912828181,20.831180499122475,3.535032625527795,5.506733628240334,726
