,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_log,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_ident,aleatorio2_log,Beneficio
76,0.27,1.26,10.7,-0.432,0.99669,3.13,0.48,16.8,5,2.67,M,**,2.0,0.0,0.2716067591008605,0.9887284011516608,9.157458189220398,63.66684036725246,10.588786793554277,0.44311515115858985,1.3402784275201314,1.7213904654186492,9.120356630354502,2.173519393693868,2.1575230219663686,1.2819001567531028,0.9379776741862684,1.2410153026188033,276
77,-1.22,0.26,11.0,0.03,0.99402,1.9,0.36,11.2,2,2.07,B,****,1.0,0.0,0.26306304472437025,0.6310895750485892,1.1722134088067866,19.629173032280775,10.647421444422978,1.106254801730984,1.3292273166403472,1.0550531055706533,8.355388228053615,1.774680544917565,1.3645593560288818,0.5262981350599765,0.908446004691678,0.7918735331699985,688
78,0.155,1.43,-41.0,0.025,0.9934,3.18,0.61,3.9,3,2.29,R,***,1.0,0.0,0.3385294828723491,0.4661271213139271,8.272135872978795,77.76518641229985,2.9020687353098134,1.1009945748020094,1.3266213070186355,1.743097914889452,9.986877496562037,1.0472645082370178,1.6712221139600012,0.7649327886243185,1.1692985813476382,0.4887178511898861,949
79,0.21,-0.15,6.0,0.034,0.9917,3.3,-0.93,11.2,3,2.92,B,****,2.0,16.666666666666664,0.023646540513760694,0.19405244508795383,8.689936741216398,12.116784189916842,9.69131351130937,1.1104431512661783,1.3193958988089562,1.794124532018468,2.247783780889585,1.774680544917565,1.6712221139600012,1.6943913536846498,0.080893869597666,-0.3885043514319963,1123
80,0.01,1.42,8.4,-0.251,1.03166,3.09,-1.38,8.8,3,4.5,R,Desc,3.0,0.0,0.15420730598469667,0.6372184730754341,7.219997349029445,76.85552692430467,10.144632970790452,0.7569120708772457,1.464788835554002,1.7038253928346228,1.0280361204421413,1.5730929815766037,1.6712221139600012,5.630114594400656,0.5321820570232749,0.8015428102779402,381
81,-0.63,-0.95,13.4,-0.336,0.9989,3.22,0.53,9.0,3,1.0,B,*,3.0,0.0,0.8602763554675728,0.20480188377893127,3.4307877860207823,4.726920929083314,11.122326859340411,0.621685343103972,1.349223147677968,1.760271145607441,9.44898095156685,1.5908678934272051,1.6712221139600012,1e-08,2.972736234146126,-0.3345094504126893,471
82,0.99,0.15,1.2,0.053,1.03601,3.86,0.43,9.2,3,1.15,M,*,1.0,0.0,0.8776374195046046,0.10752914504692535,15.723142257793224,17.246094481452428,8.815758368175553,1.1301017049509028,1.47822569217451,2.0152372437797412,8.79754847791881,1.6084463870423094,1.6712221139600012,0.010360502499369066,3.0327454037675783,-0.9801022308686453,269
83,0.655,-1.19,48.8,-0.236,0.96197,2.71,0.88,5.3,2,2.59,B,***,1.0,0.0,0.48091063715997906,0.5301010513511016,12.448855568358626,3.56398302626378,19.33070667472626,0.7789869983122096,1.1678161721904519,1.526912374758084,11.91220392579953,1.220834480909077,1.3645593560288818,1.1620354224896825,1.6614443864848962,0.6174038777944173,419
84,0.835,0.16,109.9,0.051,0.99564,3.67,0.38,10.8,1,3.78,R,***,2.0,7.6923076923076925,0.7697587099622041,0.1799924368384408,14.160708681425136,17.45021868830832,38.801362117112795,1.1280504885048614,1.3359651644549606,1.9430392080906724,8.480556494259769,1.7427027242777287,0.9649150833430776,3.552059388599357,2.659858594199651,-0.46383744848082537,667
85,0.32,-0.59,8.3,0.036,1.00919,4.23,0.52,12.6,2,5.14,M,Desc,1.0,0.0,0.24375602728838208,0.9767638068766232,9.556416316846391,7.220086546247166,10.125537794572475,1.1125307659974006,1.388692468306094,2.148883355723179,9.382790793822249,1.882329651275918,1.3645593560288818,7.877277936277155,0.841710574090811,1.2288368255521018,371
86,-1.04,-0.38,5.9,0.448,1.0167,3.12,0.66,15.7,2,5.22,R,*,1.0,0.0,0.18290138015265045,0.05026441286453309,1.7357171318194011,9.243890134941621,9.672650054200119,1.4699254920641478,1.415506880010714,1.7170160433562318,10.33062385659368,2.1011595283741933,1.3645593560288818,8.184644151294647,0.6313642016315988,-1.7437199874395182,564
87,0.42,1.48,-51.4,-0.339,0.99013,3.14,0.88,18.5,2,1.35,B,Desc,3.0,0.0,0.7348861294945833,0.7810410472696354,10.37985144743291,82.47755576686716,1.9366824284861022,0.6165617819800476,1.3126159258900942,1.7257537992789638,11.91220392579953,2.2808373731603244,1.3645593560288818,0.056343864196530126,2.5393202106100605,1.0051436138413672,681
88,0.23,1.94,3.2,0.775,1.02365,3.02,1.29,13.3,5,4.07,R,**,3.0,0.0,0.39432392576685105,0.42062395044468337,8.84441621719989,141.71015640011362,9.175536288212827,1.683831751139777,1.4390325428411932,1.6726427234251928,15.160157333775915,1.9339084404010254,2.1575230219663686,4.331746408623822,1.3621541678744085,0.38592984975385336,764
89,0.31,-0.49,53.3,0.036,1.03461,2.12,-0.67,6.1,3,2.26,B,***,3.0,0.0,0.5323434856048556,0.6874818989904531,9.47594418797894,8.121636218764618,20.535634715959784,1.1125307659974006,1.473941202501694,1.201682139331469,3.1672598248265516,1.3097302517634364,1.6712221139600012,0.7297721935207848,1.8392239580514504,0.8774997562332116,990
90,-0.48,-0.88,14.8,-0.313,0.97751,3.12,0.69,14.5,3,3.11,M,**,2.0,0.0,0.42670526659197683,0.6280730686719205,4.193841288211737,5.132738376365246,11.404139904830638,0.6601174555416178,1.253865334953544,1.7170160433562318,10.539663433625456,2.0192663543391185,1.6712221139600012,2.046304084409097,1.4740814881123934,0.7870799783444483,594
91,0.17,0.27,1.4,0.032,0.99254,3.14,0.67,10.4,2,3.4,R,***,2.0,7.6923076923076925,0.7360203612849358,0.07826393534830156,8.38506080930294,19.861503278456823,8.851412370847735,1.108351169280957,1.322980897015027,1.7257537992789638,10.400071068853206,1.7101270519762932,1.3645593560288818,2.6474051352643637,2.5432407253752913,-1.2988110870819602,446
92,0.18,0.28,41.5,0.041,0.99207,3.13,0.45,9.3,2,5.86,R,**,3.0,0.0,0.23804073946473303,0.48055233651427476,8.460769414774614,20.096583377782547,17.453521221778853,1.1177308152234668,1.320978602716704,1.7213904654186492,8.92597379863989,1.617163981424095,1.3645593560288818,10.855340249697994,0.8219554671622721,0.5192146998160637,540
93,-0.35,0.65,17.6,-0.124,0.9923,3.91,0.47,3.0,2,1.87,B,**,1.0,0.0,0.2265067177676232,0.8599073447936588,4.917080127589024,31.059639310169434,11.978343113974901,0.930007219606585,1.3219595856558448,2.0338107963069456,9.055329706365232,0.9185242973265165,1.3645593560288818,0.34796078694817795,0.7820876881503984,1.1013753614072663,612
94,0.18,0.35,1.5,0.049,1.03452,3.7,0.04,10.2,2,2.02,B,**,2.0,0.0,0.6812572226028004,0.7406150979764673,8.460769414774614,21.821923041342732,8.86926635462812,1.1259950559202176,1.473664489833048,1.9546161996801983,6.479255801335104,1.6936042655381989,1.3645593560288818,0.47826707963581244,2.3539498805762875,0.9519762455403876,855
95,0.29,-0.3,1.4,0.666,0.98378,2.07,-1.24,9.0,3,1.96,R,***,3.0,0.0,0.7198078649035278,0.6498182604774221,9.316020685257413,10.156303694601124,8.851412370847735,1.6174868243771527,1.2840622838219236,1.1699721182705738,1.3570288253777834,1.5908678934272051,1.6712221139600012,0.42366292531548405,2.4872016229755847,0.8211319869810348,420
96,1.18,0.3,13.0,-0.633,1.0739,3.72,1.37,7.6,3,1.0,R,*,2.0,7.6923076923076925,0.10113208152566033,0.01686681337782947,17.749900901133742,20.57512370979586,11.042456425006295,-0.08340355509801646,1.5821884576735137,1.9622962494575964,15.839503103419286,1.4619120270296364,1.6712221139600012,1e-08,0.34872555110490366,-2.8474810779442654,505
97,-0.4,1.24,-33.3,-0.522,0.98962,3.19,0.75,12.4,2,1.78,M,***,2.0,0.0,0.8646879269789104,0.4502162519429318,4.6321063097906015,62.18606429235193,3.7421773468335693,0.24064686029112753,1.3103907395884775,1.7474070453627852,10.964024049967795,1.867331194625253,1.3645593560288818,0.27970356031669497,2.987984996696413,0.45396500815174623,703
98,1.35,1.54,-11.7,-0.098,0.9891,3.03,-0.55,13.3,2,2.32,R,*,3.0,0.0,0.8670631086745031,0.11373929738446886,19.667433540750682,88.51083946085673,6.668067304535996,0.9620284167411989,1.308110190032964,1.677132887256937,3.6446768428097567,1.9339084404010254,1.3645593560288818,0.800920596142943,2.9961949013974474,-0.9238043271750773,670
99,1.74,0.19,-33.6,-0.511,0.99364,3.34,0.72,10.1,2,1.0,R,***,1.0,7.6923076923076925,0.684936391334924,0.2640548867693936,24.43803383297795,18.07720207484877,3.7074491416106246,0.2677066834699744,1.327631905916654,1.8108139058325856,10.75079683141683,1.6852821263584354,1.3645593560288818,1e-08,2.3666670654240023,-0.08007046633260084,533
100,2.68,2.06,1.1,0.564,0.99445,3.15,1.84,13.7,2,1.14,R,Desc,3.0,0.0,0.433548445332128,0.28145063169120343,38.06331696430521,163.2008185365368,8.797958349283757,1.5511439651914771,1.3310257489526465,1.730106128830634,20.131355425826996,1.9627735751120696,1.3645593560288818,0.00902641556545107,1.4977351923376474,-0.016200960486533425,330
101,0.27,0.31,-24.6,-0.194,1.01824,4.17,0.66,14.2,2,1.16,R,Desc,3.0,0.0,0.49360863627216534,0.49395908143931766,9.157458189220398,20.81865019706756,4.819719477910034,0.8383237943960208,1.4208211610429824,2.1277813395071505,10.33062385659368,1.9982687309989307,1.3645593560288818,0.011786501923852761,1.705335497130584,0.5467479853311845,704
102,0.25,1.83,-45.4,0.049,0.99154,3.17,0.48,13.4,3,1.19,M,**,2.0,0.0,0.09038503044950774,0.05019577504140127,9.00025669986789,124.50584353393879,2.4698915160582575,1.1259950559202176,1.3187097187166879,1.7387781053373115,9.120356630354502,1.9411649643140323,1.6712221139600012,0.016615975140698215,0.3115779655891997,-1.7450945648005982,574
103,0.48,1.06,1.8,0.034,0.991,3.68,-1.94,12.6,3,1.7,B,****,3.0,0.0,0.7505301776548089,0.3026856554299323,10.89024460599892,50.31657119443419,8.922936235746462,1.1104431512661783,1.3163859175068564,1.9469058542901276,0.16805293278910294,1.882329651275918,1.6712221139600012,0.22528051933606794,2.5933944503922923,0.05661074646492892,953
104,0.21,0.28,7.5,0.07,1.0739,2.87,1.03,9.4,2,2.8,M,Desc,3.0,0.0,0.24664006669219263,0.9572117201872368,8.689936741216398,20.096583377782547,9.97342396349175,1.147369229611343,1.5821884576735137,1.6037824231653373,13.055113446406171,1.6258348334444688,1.3645593560288818,1.489226404893381,0.8516793645640824,1.2086103578263794,275
105,1.64,1.97,75.6,-0.124,0.96292,2.94,0.44,9.1,3,1.39,M,**,3.0,0.0,0.13390928621723253,0.5201175443583781,23.16546649650368,146.80177819316597,27.04424883169675,0.930007219606585,1.173643315092561,1.6362778950700554,8.861644814903817,1.5996812861202965,1.6712221139600012,0.06995233608311684,0.462021189658973,0.5983803236669086,245
106,-0.27,0.52,-12.1,-0.13,0.9969,3.25,2.3,7.6,5,1.39,M,**,3.0,0.0,0.851281472488075,0.9878347114744094,5.390731322965107,26.654156282863656,6.606257119583627,0.9224697940003559,1.3411361011798613,1.7730419143192202,24.829523141905334,1.4619120270296364,2.1575230219663686,0.06995233608311684,2.9416450834372503,1.2401107448317132,277
107,-1.0,0.46,6.3,0.032,0.99214,2.21,1.52,5.5,2,1.76,B,****,3.0,0.0,0.5615103569711265,0.41118489833887484,1.8759112549073513,24.837293088954297,9.7474118124143,1.108351169280957,1.321277394090112,1.256745533356755,17.1534079860595,1.2436542748804753,1.3645593560288818,0.2655463251281439,1.9400403439257385,0.3632174488463209,984
108,0.18,0.36,64.8,0.034,0.99074,3.16,0.32,11.0,2,1.0,MM,Desc,2.0,7.6923076923076925,0.5190632469500949,0.8867527136460189,8.460769414774614,22.080206604480747,23.7803875907908,1.1104431512661783,1.3152626471739797,1.7344475369145262,8.107843456654102,1.758764313618218,1.3645593560288818,1e-08,1.7933203145681362,1.132127306221193,279
109,0.32,1.7,60.7,-0.551,0.99463,3.27,1.21,11.3,3,1.04,M,***,1.0,0.0,0.08709504032857573,0.7724272064511067,9.556416316846391,106.8459996763971,22.596274407476773,0.16558541558742962,1.331776421373709,1.781504901064225,14.495700956200775,1.7825853694381313,1.6712221139600012,0.000740733207385903,0.30020599122180003,0.9940494487938916,575
110,0.28,0.35,28.9,0.054,0.99178,4.2,-0.14,10.7,3,2.05,R,**,3.0,7.6923076923076925,0.06384481724813373,0.13154896265314642,9.236569311403342,21.821923041342732,14.438966969674475,1.1311257375201624,1.3197385877669814,2.138358377968828,5.52862234928568,1.7346161599555805,1.6712221139600012,0.5068099754186136,0.21984072227314755,-0.7779805990599256,494
111,1.08,0.6,53.5,0.064,1.0439,3.68,-1.04,10.3,2,2.74,B,***,1.0,7.6923076923076925,0.8344380909913275,0.5675298209857867,16.66787450049065,29.28504146851087,20.590032523269194,1.1413087979910403,1.5017018823920536,1.9469058542901276,1.906118299219741,1.7018857103446032,1.3645593560288818,1.391607204988296,2.883425302951379,0.6856664079366043,447
112,-0.65,2.9,70.6,0.421,0.995,2.45,0.78,17.9,3,2.63,B,***,2.0,0.0,0.9556587831140618,0.5248508479772017,3.334831597471149,438.5022434469692,25.507118931421363,1.450035795523115,1.3333154960750198,1.3929803755291095,11.179345089278359,2.2435466890281233,1.6712221139600012,1.221232489696867,3.302429176199384,0.6074447547887425,842
113,-0.82,1.11,12.5,0.035,0.98535,2.88,1.65,5.2,2,1.24,R,**,2.0,0.0,0.9556503745294526,0.2567396260578836,2.5741546396862898,53.36562539288272,10.943023118753079,1.1114875033985987,1.2912995765707374,1.6084648277614357,18.334467259708386,1.209263109067073,1.3645593560288818,0.026503346980088355,3.302400111611003,-0.10819702017291145,690
114,0.14,0.33,-44.7,0.104,0.99057,2.99,1.47,20.9,3,3.15,R,***,2.0,7.6923076923076925,0.7722487834466667,0.4357694288681033,8.159976502914683,21.31438440173779,2.536317498399862,1.1810347244708657,1.3145266422371762,1.6590993208221783,16.709623523069443,2.4242707420228924,1.6712221139600012,2.1246189496539514,2.6684656266822375,0.4213284168316091,741
115,0.33,0.62,-6.5,0.038,1.01853,3.23,0.43,13.4,3,1.0,B,***,2.0,7.6923076923076925,0.01136078535091567,0.138073653713207,9.63722869738497,29.98237758798568,7.497790668179584,1.1146140316709374,1.4218152578852148,1.7645383383054267,8.79754847791881,1.9411649643140323,1.6712221139600012,1e-08,0.038427695639537754,-0.7294657762822064,1097
116,0.24,0.55,-46.2,-0.202,0.99931,2.9,-0.94,2.8,2,1.12,M,Desc,3.0,0.0,0.5139975876470745,0.5191745080004417,8.922166332698326,27.611835580189897,2.3950554054396695,0.8272896794888577,1.3508631537529232,1.617788980284114,2.215560048800633,0.8873825325795107,1.3645593560288818,0.006633979169312284,1.775810673009818,0.5965645209283498,296
117,0.7,0.29,46.5,0.499,1.02159,3.68,0.46,10.3,1,2.83,R,***,2.0,0.0,0.02817269236794817,0.13066368352700541,12.866483702114765,20.334445877429346,18.728921412388488,1.5064485981759685,1.4321798147515292,1.9469058542901276,8.990535429127029,1.7018857103446032,0.9649150833430776,1.5392768234685612,0.09653868340464401,-0.7847482964111889,437
118,0.12,1.41,52.9,0.046,1.04495,2.36,-1.21,10.6,2,1.11,R,**,1.0,0.0,0.008730210668891014,0.3783635365867497,8.011621557011479,75.95650819244048,20.427054960895315,1.1229039637621747,1.504744330891693,1.3435121715062055,1.4334597543018917,1.7264917200939807,1.3645593560288818,0.005575629707091469,0.029335015492814264,0.2799673713072298,771
119,1.63,0.8,5.2,0.076,0.99138,2.95,0.11,6.6,4,1.87,M,**,3.0,0.0,0.3571792353358414,0.7173954670625581,23.040081147047452,37.055109600359486,9.542509526728887,1.1533931535415136,1.318022465804208,1.6408675727146405,6.869303178961497,1.3623476599290567,1.9297524380738358,0.34796078694817795,1.2337621508957144,0.9201094824731114,399
120,-1.1,-0.32,-45.9,0.028,0.99484,3.13,1.77,10.9,2,1.4,M,**,3.0,0.0,0.33603014068799997,0.9140890259003233,1.5356334973212875,9.920086357072861,2.4229840347001628,1.1041540301901063,1.3326506045702844,1.7213904654186492,19.459572832659575,1.7507519378915417,1.3645593560288818,0.07358423528117781,1.1606595112559241,1.1624991182282922,999
121,2.73,0.26,12.5,0.049,0.95985,2.81,1.01,3.9,1,3.01,R,**,2.0,0.0,0.6065290045849125,0.9568133495470783,38.87227835563933,19.629173032280775,10.943023118753079,1.1259950559202176,1.154488363737384,1.5753957639605405,12.899701102561428,1.0472645082370178,0.9649150833430776,1.8569507956365623,2.095648989514603,1.2081939640827442,457
122,0.34,-0.15,4.0,0.064,0.9984,2.68,1.36,10.2,5,3.01,R,Desc,2.0,0.0,0.9033376409193472,0.6976174132299445,9.71838132959468,12.116784189916842,9.321462145401798,1.1413087979910403,1.347215011933856,1.5120642434482534,15.753770618585133,1.6936042655381989,2.1575230219663686,1.8569507956365623,3.121579183937761,0.8921413546073844,495
123,0.26,0.29,56.7,-0.623,0.99479,3.8,0.56,13.7,2,1.07,R,***,1.0,0.0,0.4710917159574187,0.6402761801139778,9.078687318708582,20.334445877429346,21.470183073350956,-0.049505626696820654,1.3324426217408738,1.9927204773795304,9.648947305307049,1.9627735751120696,1.3645593560288818,0.002261356763865386,1.627504916721564,0.8063320781403536,560
124,0.57,0.1,-10.0,0.094,0.9972,4.33,3.38,9.2,3,2.2,M,*,3.0,0.0,0.3239798553563934,0.8407219861061961,11.678801331649014,16.26073590280968,6.933971501454726,1.1712502124206687,1.3423585021410047,2.1836002586140975,37.79469424847656,1.6084463870423094,1.6712221139600012,0.6619326405589931,1.1190072476095938,1.0788038800531883,133
125,0.55,-0.25,-21.5,0.029,1.01737,2.02,-2.02,9.8,2,2.96,M,***,2.0,0.0,0.386105896463958,0.55157374501806,11.501184742028881,10.771749455026212,5.236571865486115,1.105204967615577,1.4178262833263018,1.137378367594888,0.10475575996872981,1.660065407429868,1.3645593560288818,1.7657208696465092,1.3337482410637331,0.6571335467409695,739
126,0.33,0.64,2.0,0.056,0.9972,3.42,1.47,6.0,3,3.1,MM,Desc,3.0,7.6923076923076925,0.06589806557499045,0.6152053114824951,9.63722869738497,30.696318692092238,8.958806097973007,1.1331706620896427,1.3423585021410047,1.8437394967535459,16.709623523069443,1.2989510266204582,1.6712221139600012,2.0269551493242983,0.22693785219896823,0.7663696463208375,150
127,0.48,0.3,1.5,0.037,0.97418,4.35,-1.22,15.5,2,2.9,R,**,3.0,0.0,0.5485028141810732,0.19283067522783137,10.89024460599892,20.57512370979586,8.86926635462812,1.1135729413335542,1.2368976908568448,2.1904776127599757,1.4077501312427894,2.0877337564990697,1.3645593560288818,1.6592780706471146,1.895079283936465,-0.3948300260334742,593
128,-0.77,1.23,4.6,0.338,0.99018,3.04,0.43,13.1,4,1.5,M,*,2.0,0.0,0.3301528759366146,0.16919926800695984,2.787675606548025,61.45864182975145,9.431662046733797,1.3862921543083482,1.3128334732117448,1.6816110616936173,8.79754847791881,1.9193130881131355,1.9297524380738358,0.11495841424290253,1.1403445249956485,-0.5257803554180365,373
129,-0.48,0.29,54.4,-0.216,1.00726,3.33,-2.32,11.0,2,3.73,M,Desc,1.0,0.0,0.7592939684938188,0.10533883567118862,4.193841288211737,20.334445877429346,20.835713076823303,0.8076820739074783,1.381544239007139,1.806656016032139,1e-08,1.758764313618218,1.3645593560288818,3.4254431537415027,2.623686822441799,-1.0007394572556356,519
130,0.23,0.42,-97.8,0.044,0.96061,3.22,0.48,11.8,2,1.09,R,*,3.0,0.0,0.6520103333130025,0.05855390119616333,8.84441621719989,23.695387234266697,1e-08,1.1208379146119112,1.1593192261873935,1.760271145607441,9.120356630354502,1.821595019060148,1.3645593560288818,0.0037346682543469988,2.252856909745257,-1.590230410519126,780
131,0.41,0.3,3.2,0.383,0.9927,2.37,1.5,11.7,2,6.79,R,**,3.0,7.6923076923076925,0.47532617652944975,0.5353579475897595,10.295976801854184,20.57512370979586,9.175536288212827,1.4213552667686509,1.3236604594554333,1.3490982159490332,16.975196260610275,1.8138602070277543,1.3645593560288818,15.40720265506539,1.6421414886609533,0.6272773025846996,885
132,-0.29,-1.34,-10.2,0.024,0.99234,3.37,0.58,12.5,1,5.47,B,****,2.0,0.0,0.572700298087,0.6782246981303784,5.270277014094325,2.987335039544592,6.902418830315452,1.0999392008481848,1.3221299686339556,1.8232306835481071,9.783421441555847,1.8748454211605146,0.9649150833430776,9.183077475582664,1.9787187954909293,0.8639370163203385,726
